lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
33.8311490340001,68.33456492300003,0408073,کوشان,مکتب کودان,2,2,4
34.537584210000006,67.65959812000006,0409046,کردن قاده,مسجد کردن قاده,1,1,2
33.956790510000125,69.05197173000005,0501004,پادخواب خدر,مکتب متوسطه پادخواب شانه,5,3,8
33.97139606000015,68.97278846000006,0502026,پنده,مکتب پنده,1,1,2
34.029799970000035,69.30181612000003,0504048,کنډو,شين ګل قلعه,2,2,4
33.707667140000034,68.87816979000004,0506070,هورياخيل,مکتب ابتدائيه هورياخيل,2,1,3
34.42581902000007,70.45115496000003,0601011,دویمه ناحیه,بي بي حواليسه,0,8,8
34.42343012999999,70.46385866000003,0601032,څلورمه ناحیه,چهل متره جومات,5,0,5
34.37151936000006,70.56377051000001,0602056,ثمرخيل,ثمرخيل مکتب,4,2,6
34.37740982000006,70.32659714000003,0603080,شيخ مصرې,کلينیک,2,1,3
34.25915846000012,70.3253522900001,0604104,ډاګو کلى,ډاګو لوي کلي جومات,0,2,2
34.42051421000008,70.60235553000004,0605173,زرشوي,مرادعلي ليسه,2,1,3
34.209671330000106,70.49033252000004,0607133,مزينه,مزينه جومات,2,1,3
34.25040981000007,70.17181719000003,0608284,قيلغو,قيلغو لیسه مکتب,2,1,3
34.369314340000045,70.74896103000005,0614484,سربندکلي,سربند ابتدائيه مکتب,3,1,4
34.18753055999998,70.82417499000007,0616425,کتيلي,کنګالان جومات,0,3,3
34.15132149000004,70.80951108000008,0620400,لنډې کلې,نصرت جومات,3,1,4
34.55675084000013,70.21066065000011,0702040,خروټی,د خروټو دکلي دحضرت عمر(رض) جومات,4,3,7
33.70822667000009,68.39222101000004,1103082,ده درات,مسجد ده درات,2,1,3
33.54554507000007,68.13561728000008,1106117,ده شاشی,مسجد نو ده شاشی,5,0,5
33.82643098000004,67.73495481,1110263,قریه کورله,مسجد قریه کورله,1,1,2
33.26778250000004,67.89973167000002,1111191,مسجد سنگده گلکو,مسجد سنگ دی,0,2,2
33.12033261000009,69.01820021000003,1205285,مستو خان باغ,سروضي كلينیك,3,0,3
32.553260230000085,69.19936929000002,1214262,ﭙﯾتوگی,سیف الرحمن میلمستون,0,2,2
32.196131990000076,68.35680112000004,1217219,بازار,د بازار جومات,6,0,6
33.52412326000008,69.33456877000003,1301010,دره,لیسه عالی دره,4,3,7
33.47088388000005,68.92159197000004,1303090,کوتی خیل,کوتی خیل مکتب,3,2,5
33.93005560000009,69.74879891000005,1307062,سپری کلی,د سپری مکتب,3,1,4
33.89187725000004,69.68121907000007,1308143,ورسک کلی، احمدخیل,سکندرخیل کلینیک,0,2,2
33.77034833000007,69.53137438000005,1313052,چورړکای، میرزکه,مکتب چورړکای,0,2,2
33.342303950000016,69.90925164000002,1401021,خوست ښار متون تپه,پخوانى ملکي روغتون,4,2,6
33.35003744000004,69.50374728000007,1412156,د سيد خيلو کلی,د سيد خيلو کلینيک,3,2,5
35.33002561000011,70.89700273000003,1601007,پشکی,دارالعلوم پشکی,2,1,3
36.2284368,67.11110484000004,2107260,قریه آقچه دالان,تکیه خانه آقچه دالان,2,1,3
36.49898077000006,66.53918151000006,2108220,قریه امام صاحب دوم,مکتب دوم امام صاحب,1,1,2
35.11118596000011,65.25089541000006,2304067,فلا خور,مسجد جامع فلا خور,2,1,3
34.13652324000001,63.75256255000004,2309185,ابشیکان,منزل ارباب غفور,2,1,3
33.783318470000054,66.24121903000007,2402023,چهاراسپان,مسجد چهاراسپان,3,2,5
33.2452465600001,66.06978318000009,2403113,ربات خشک,بلدنگ کهنه دولتی,1,1,2
33.78840612000002,65.7793800800001,2405099,کالوه,مسجد کالوه,2,1,3
33.772481100000036,66.91130099000003,2407165,سنگان,مکتب سنگان,2,1,3
33.193528970000116,65.66817822000006,2409058,سرخ سرک,منبر سرخ سرک,1,1,2
32.880177120000006,66.12014256000005,2503021,سرآب کلی,د سرآب کلی مکتب,3,1,4
33.09144999600006,66.44404153000008,2503022,کمیسان,مدرسه کمیسان,1,1,2
32.104072970000004,66.90534233000002,2601001,ښاروالي,بی بی خالا لیسه,5,2,7
31.590755150000057,65.90276807000002,2703077,مومند قلعه,د حيات الله كور,0,3,3
31.615271088000007,65.85475641900008,2703078,نساجي,نساجی مكتب,2,3,5
31.5836748400001,65.43379528000006,2705159,د ولسوالي مركز,د ولسوالي اداري تعمير,2,1,3
36.948506190000046,66.32245817000006,2809062,فتح آباد,مکتب فتح آباد,2,2,4
36.103733310000074,64.65371434000009,2902017,بادقاق,مکتب بادقاق,2,2,4
36.960607349999975,65.15128066000005,2914179,عرب شاه بالا,مکتب  ابتدائیه مختلط عرب شاه بالا,1,1,2
31.426721857000125,64.3247832910001,3003106,خسرآباد شرقی,مكتب خسرآباد,2,2,4
31.795441030000035,64.69389591000002,3004058,پساو,خانه حاجی علی محمد,4,0,4
32.23390527999999,65.00841077000004,3008132,بوستانزي,مكتب بوستانزي,5,0,5
30.543424400000006,63.48447149000007,3011218,تاعز,د شهباز كور( کوچی مرکز),2,1,3
34.97364965000003,63.05279613000006,3102036,قریه آبکمری,مکتب قریه آبکمری,4,1,5
35.08402911000012,63.17350147000004,3103021,کمری,کلینیک کمری,2,1,3
34.623559050000075,64.23017242000005,3106097,مرغزار,مسجد کلان,2,1,3
34.34882105000001,62.159708920000064,3202071,قریه  حوض کرباس,لیسه دخترانه حوض کرباس,3,3,6
34.24840463000014,62.627442680000065,3206126,قریه معموره,مکتب معموره,3,1,4
