"lat","lon","pc_code","pc_location","pc_name"
34.76677104,63.713642,3104077,"قریه نایک","مسجد جامع نایک"
34.9646667,63.62597071,3104082,"قریه خیرخانه","مسجد خیرخانه"
34.75172043,63.97969871,3106093,"میل نو","مسجید میل نو"
34.81455451,64.06824153,3106094,"اب خور","مکتب آب خور"
34.94636473,64.62952652,3106104,"چشمه بید","مسجد چشمه بید"
34.89102118,64.60054476,3106105,"چشمه چهار","مسجد قریه چشمه چهار"
35.73948356,63.78017896,3107124,"غورماچ","مکتب مرکز"
35.73742073,63.82468762,3107125,"قریه آب گرمک","قریه آب گرمک"
34.80361111,63.24,3101008,"قریه نچک","تعمیر مرکز اجتماعی قریه نجک زاد سرهنگ"
34.95469535,63.13965545,3101009,"باغک","مکتب باغک"
35.15100816,63.05915068,3102035,"هیچکه","مکتب لیسه هیچکه"
34.70562328,62.81974061,3102045,"بازار سینه اردو","مسجد  جامع سینه اردو"
34.8921869,62.9048612,3102046,"پده لاغری","مکتب پده لاغری"
34.87189866,62.85200133,3102175,"دره کوک چایل","مکتب تحت دره کوکچایل"
34.78142015,62.97188121,3102176,"قریه سیر زارک","مکتب قریه سیر زارک"
35.07939017,63.27010217,3103020,"رباط","تعمیر ولسوالی و کلینیک رباط"
34.84852773,63.79857886,3106091,"ریگی","مسجد قریه ریگی"
35.08293245,64.34224311,3106101,"کازک","مسجد فریه کازک"
34.780398745,64.391080097,3106199,"پای چنگ","مسجد پای چنگ"
34.871768763,64.362597811,3106200,"حضرت ملا","مسجد حضرت ملا"
34.712594328,63.861761112,3104193,"شورک","مکتب شورک"
35.55351431,63.355167128,3105194,"کپه بابا","قریه کپه بابا"
34.3441926,62.20011509,3201005,"ناحیه سوم","لیسه جامی"
34.34000201,62.19971935,3201006,"ناحیه سوم","لیسه خواجه محمد تاکی"
34.34277034,62.21013623,3201008,"ناحیه چهارم","لیسه ذکور بالیا ن"
34.360024,62.19608942,3201009,"ناحیه پنجم","مهدیه غور درواز"
34.35962063,62.2059547,3201011,"ناحیه پنجم","لیسه تجربوی"
34.36034601,62.19771218,3201012,"ناحیه پنجم","لیسه میرمن حیاتی (باغدشت)"
34.3440825,62.18939018,3201021,"ناحیه هفتم","مسجد اختیارالدین"
34.35959036,62.2171719,3201022,"ناحیه هشتم","مکتب امیر علی شیرنوایی"
34.38415583,62.16838743,3201026,"ناحیه نهم","مکتب صلاح الدین سلجوقی"
34.36460191,62.18432351,3201027,"ناحیه دوازدهم","مکتب عبدالعلی شاه توخی"
34.33518541,62.19016225,3201029,"ناحیه دهم","متوسطه هریوا"
34.33314363,62.17621147,3201030,"ناحیه دهم","مسجد حضرت بلال"
34.378943026,62.150743891,3201430,"ناحیه دوازدهم","ریاست عودت مهاجرین"
34.29685683,62.20864076,3202033,"جغاره دوم","مسجد پایانده"
34.313302855,62.191161677,3202034,"قفسلان","لیسه قفسلان"
34.3309318,62.24452484,3202067,"قریه زمان آباد","لیسه شهید دشتی"
34.32899342,62.32493688,3202068,"قریه  تاوه بریان","مکتب متوسطه تاوه بریان"
34.42177409,62.05383911,3202072,"مسلخ اول","دفتر مهاجرین"
34.40209106,62.12937741,3202073,"قریه اسحق سلیمان","لیسه اسحق سلیمان"
34.3075111,62.17282629,3202077,"بزدانك حسن خان","مکتب متوسطه خواجه عبیدالله احرار"
34.30480207,62.12204893,3202434,"قریه رباط سروستان","مسجد رباط سروستان"
34.37824217,62.17393135,3202435,"محله باباجی ناحیه دوازدهم شهر هرات","مکتب لیسه باباجی"
34.23155671,62.31641613,3203088,"قریه کورت سفلی","مسجد جامع کورت سفلی"
34.24109712,62.28791748,3203089,"قریه چهار کبوترخان","مسجد جامع چهارکبوترخان"
34.21406119,62.10583545,3203099,"قریه کوفان","لیسه کوفان"
34.24891859,62.09816097,3203100,"قریه زنگان","مکتب متوسطه زنگان"
34.49229039,62.58207601,3204148,"مرکز کرخ","لیسه مرکز کرخ"
34.47670069,62.58693511,3204149,"پایان محله کرخ","مسجد سبز پوش"
34.45712157,62.55279255,3204151,"دهن غار","مکتب دهن غار"
34.45380215,62.48675251,3204152,"قریه مجقندک","مکتب مجقندک"
34.49784458,62.41782183,3204155,"قریه نهستان","مکتب فالیزکار"
34.48132639,62.71569897,3204156,"قریه معلومه","مکتب معلومه"
34.40498802,61.66592908,3205263,"قریه شاده","مکتب جاده شاده"
34.39386062,61.68392987,3205264,"قریه اوغه","مکتب شیخ ابولیث"
34.33497548,61.71669398,3205274,"ملکی ها","مکتب جدید ملکی ها"
34.24187398,62.7517183,3206122,"قریه بزیان","مسجد بزیان"
34.24002335,62.75211458,3206123,"قریه بزیان","مکتب بزیان"
34.29302796,62.46391743,3206137,"غوران","مکتب غوران"
34.25613486,62.88819884,3206138,"قریه مارآباد","مکتب لیسه مارآباد"
34.30932494,62.56182236,3206140,"قریه توران","مکتب توران"
34.72348396,62.05546492,3207168,"قریه  چهار اولنگ","مكتب چهار اولنگ"
34.76533317,62.29075891,3207179,"قریه خلیفه رحمت","مکتب خلیفه رحمت"
35.24395437,62.28310942,3207189,"شهرک تورغندی","مکتب تورغندی اول"
35.24395188,62.28299744,3207190,"شهرک تور غندی","مکتب لیسه نسوان"
34.93841678,61.77532915,3208196,"بازار قره باغ","لیسه قره باغ"
33.82777758,62.34963224,3209284,"جهان خان","مسجدجهان خان"
33.62056893,62.66633807,3209285,"میرآباد","مکتب خاربید میرآباد"
34.85056564,62.56135058,3210407,"مرکز ولسوالی","مکتب متوسطه دختران ککلم دوم"
34.78444798,62.65692785,3210417,"خواجه قلندر","مکتب خواجه قلندر"
34.81017164,62.70055048,3210418,"قریه زنده حشم","مکتب زنده حشم"
34.35347529,61.53156568,3211248,"گندم منه","مسجد جامع گندم منه"
34.38533176,61.59431424,3211249,"قریه برنآباد","مکتب دخترانه برنآباد زنانه"
34.50762557,60.91623646,3211259,"مرکز قریه چاه ریگ","مسجد جامع چاه ریگ"
34.32299458,63.06754243,3212368,"قریه صبیره دشت","مکتب صبیره"
34.34272248,63.14852707,3212369,"مسافران","مسجد مسافران"
34.38457777,63.42095555,3212371,"قریه جنوا","مکتب جنوا مردانه"
34.38374217,63.42060021,3212372,"قریه جنوا","مکتب جدید جنوا زنانه"
34.50332398,63.47561507,3212386,"ده گاهی مردانه","مسجد ده گاهی"
34.50224467,63.48067713,3212387,"ده گاهی زنانه","مسجد دواوم"
34.3239103,63.12044992,3212468,"گنا ه آباد","مسجد عبدالرحیم خان"
34.34340933,68.68343877,0402151,"اسلم خیل","مکتب اسلم خیل"
35.28084933,64.27017166,3106116,"قریه کوجه لال بای","مسجد مولاداد"
34.025313986,61.654794549,3203116,"قریه چاه بلبل","موقعیت کوچی های چاه بلبل"
35.07578682,62.10002979,3207446,"سرچشمه مقر","مسجد جامع مقر"
35.06939589,61.63138501,3208224,"قریه ریگ آب","مسجد ریگ آب"
34.9660933,61.6082023,3208225,"قریه آب سفید","مسجد آب سفید"
34.88376837,61.57604615,3213449,"نی یک","خيمه ني يك"
33.30415102,62.15668277,3214298,"تحت بازار","مرکز شاروالی"
33.38188029,62.3063314,3214322,"قلعه میرزا","مسجد قلعه میرزا حاجی اکرم"
33.34173507,62.32066825,3214323,"ده عبدالعزیز","مکتب ده عبدالعزیز"
33.84270495,63.37220099,3215355,"آب ماهی","مسجد آب ماهی"
33.89640402,63.20338267,3215356,"پای حصار","تعمیر شورای انکشافی"
33.87512985,63.14260077,3215360,"حاجی باغ","مسجد حاجی باغ"
33.81440835,63.38391549,3215361,"شش یار","شورای انکشا فی شش یار"
33.83906243,63.54358733,3215363,"قریه دهن پیازک","مکتب قریه پیازک"
33.85731371,63.32019687,3215364,"ارخ","مسجد جامع"
34.35181552,63.83922969,3216397,"سلما","مکتب سلما"
34.3341915,63.90652062,3216398,"شیر خاج","مسجد شیر خاج"
34.37343721,63.9870676,3216470,"رباطک","مسجد جامع رباطک"
32.37732837,62.11794905,3301001,"مرکز ( شهر فراه )","لیسه میر من نازو"
34.363025242,62.224014381,3201472,"ليسه استاد كمال الدين بهزاد","ليسه استاد كمال الدين بهزاد"
34.34321133,62.22106265,3201015,"ناحیه ششم","مسجد پل رگینه"
34.33336559,62.21739317,3201016,"ناحیه ششم","مسجدعثما ن غنی"
34.29699064,62.22803676,3202046,"قریه نوین سفلی","مکتب نوین سفلی"
34.34828307,62.30775505,3202047,"قریه کهدستان","مکتب کهدستان"
34.26721333,62.26625593,3202050,"ادران","مسجد جامع ادران"
34.309844782,62.185822205,3202051,"قریه بزدان آلنجان","مکتب بزدانک انجیل"
34.32373761,62.22545969,3202058,"قریه قیزان سنگر","مجتمع فرهنگي قیزان سنگر"
34.30745922,62.24940446,3202059,"قریه گرداب","مکتب گرداب"
34.271179748,62.36410114,3202061,"قریه سر اسیاب","مکتب متوسطه سر آسیاب"
34.28297904,62.23085794,3202063,"قریه گرازان","مكتب ابتدائي ابوريحان البيروني"
34.29534328,62.31656241,3202064,"قریه نو بادام","لیسه نوبادام"
34.32679584,62.28860059,3202066,"قریه بدلو","مکتب متوسطه غزالی بدلو"
34.35106025,62.09182335,3202436,"قریه جلال آباد","مكتب صوفيان(لیسه امیر اسما عیل خان)"
34.03400308,62.18267166,3203082,"چشمه خوانی","مکتب متوسطه چشمه خوانی"
34.2281095,62.33038142,3203094,"قریه کورت علیا","لیسه وحدت کورت علیا"
34.21547677,62.15089527,3203095,"قریه مالان","لیسه مالان"
34.24089457,62.42061249,3203105,"قریه بیچقی","مسجد جامع بیچقی"
34.22814309,62.2199725,3203106,"محله باغبان ها","لیسه وزیر فتح خان"
34.22380087,62.04455404,3203109,"قریه تیزان","مکتب متوسطه تیزان"
34.28207419,62.04265119,3203110,"قریه فرجای","مکتب متوسطه فرجایی"
34.03959817,62.07791887,3203118,"قریه شراب پایین","موقعیت کوچی های شراب پایین"
34.27707687,62.06482329,3203437,"كلاته مزرعه","مسجد كلاته مزرعه"
34.34258734,61.74732555,3205270,"مرکز ولسوالی","مکتب  فوشنج"
34.30594526,62.51803115,3206143,"قریه تونیون","مکتب تونیون"
34.24660603,62.86863498,3206144,"قریه بوریا باف","مکتب بوریا باف"
35.18631321,62.19081016,3207191,"قریه برجنک","مکتب بر جنک"
35.09574112,62.32312078,3207192,"قریه یکه توت","مکتب یکه توت"
34.85103498,61.87407255,3208228,"رباط سرگردان","موقعیت کوچی های رباط سرگردان"
33.6023543,62.86699649,3209287,"قریه شیرزاد","مکتب شیرزاد"
33.663515,62.89822923,3209288,"تخاب","مسجد تخاب"
33.73254257,62.74181846,3209291,"کروچه","مکتب متوسطه کروچه"
33.58425811,62.5514087,3209295,"قریه چنار","مسجد چنار"
33.88895627,62.40139748,3209462,"زرد الوگک","مكتب زرد آلوگك"
34.8177978,62.48242571,3210409,"قریه کاریز زمان","مسجد جامع کاریز زمان مردانه"
34.80938536,62.47632614,3210410,"قریه کاریز زمان","مسجد پایین کاریز زمان زنانه"
34.75132006,62.60132598,3210419,"خواجه شهاب","مکتب خواجه شهاب"
34.43327241,61.44119407,3211254,"قریه زنگی صبا","مسجد زنگی صبا"
34.49565368,61.39102211,3211255,"قریه شبش","مکتب شبش"
34.26332354,63.020466,3212378,"قریه کرشک","مسجد جامع کرشک مردانه"
34.26386569,63.02070843,3212379,"قریه کرشک","مسجد جامع کرشک زنانه"
34.79808168,61.09388579,3213232,"قزل اسلام","مکتب متوسطه قزل اسلام"
34.65673672,61.11466064,3213233,"قدوس آباد دوم","مکتب قدوس آباد دوم"
34.67090116,61.0886774,3213236,"اسلام قلعه","مکتب متوسطه اسلام قلعه"
34.56594084,61.32219273,3213237,"احمد آباد","مکتب ابتدایی احمد آباد"
34.63873188,61.22437925,3213242,"قلعه سردار","مکتب ابتدائیه  قلعه سردار"
34.74304996,61.11542084,3213243,"مصطفی بیگ","مکتب ابتدائیه  مصطفی بیگ"
33.34520026,62.15973369,3214304,"قریه شورآب","مکتب شورآب"
33.3457396,62.15030587,3214305,"پشت شهر","مسجد ابراهیم خان پشت شهر"
33.29381348,62.15212498,3214308,"پا کشک","مسجد حاجی علاوالدین خان"
33.27459786,62.11055951,3214309,"خیفان اول","مسجد حاجی نظر"
33.35426936,62.28838682,3214326,"ده پهلوان","مسجد حاجی سلطان خان"
33.3659923,62.24986873,3214327,"قریه مغلان","مسجد مغلان کهنه"
33.13150753,62.60009551,3214349,"خیرآباد","کلینیک خیرآباد"
34.3567349,63.56079533,3216394,"اصفرض","مکتب اصفرض"
34.35080724,63.67490371,3216395,"تکاب غزه","مسجد جامع تگاب غزه"
34.375449718,62.199480756,3201473,"ليسه استقلال باغ دشت","ليسه استقلال باغ دشت"
34.36764847,62.20068488,3201425,"ناحیه پنجم","مسجد باغدشت"
34.34839744,62.26830597,3201426,"ناحیه یازدهم","مسجد جامع نو آباد"
34.381693547,62.135527585,3201431,"ناحیه دوازدهم","مکتب دخترانه جبرئیل"
34.35364074,62.21555959,3201432,"ناحیه اول شاروالی","محبس هرات"
34.31847386,62.23636988,3202057,"قریه عقاب کبابیان","مکتب متوسطه کبابیان"
34.38327766,62.122491,3202074,"قریه شادی بره علیا","مکتب متوسطه خواجه محمد کوهی"
34.31517715,62.11305711,3202075,"قریه ملدان","مکتب محل ناجوها"
34.27605539,62.39591845,3202079,"قریه سر حسن خواجه","مسجد سر حسن خواجه"
34.29754944,62.12345029,3202080,"قریه کبرزان","مکتب کبرزان"
