lat,lon,pc_code,pc_location,pc_name,ps_male,ps_female,ps_total
32.697265420000015,67.65827589000006,1117385,Lateef Village,Lateef Village Mosque,3,2,5
33.16722000000002,68.78387900000008,1201023,Benosi Qala,Banosi Qala Mosque,2,0,2
33.16722000000002,68.78387900000008,1201024,Benosi Qala,Banor Guest House,0,2,2
33.00961893000005,69.36813813000006,1215276,Esla Shah,Kheraj Guest House,0,2,2
31.983727080000037,68.59189804,1218243,Awr,Sarwazai Mosque,3,0,3
32.13031113000003,68.68454914000003,1218244,Awr,Wakil Ghami School,0,3,3
33.74895712000009,69.33690875000005,1302199,Gharak,Gharak High School,4,0,4
33.95831691000004,69.70832092000003,1307217,Badala,Badali School,1,1,2
33.83714234000004,69.59113356000006,1308132,"Showat, Ahmad Khel",Showat School,5,0,5
33.46368685800006,70.08891638000003,1408050,Chingai,Chingai Mosque,5,1,6
33.347726340000044,70.18670241000002,1408051,Qadam,Qadam Mosque,3,2,5
33.3940026700001,66.22920408000006,2403120,Bazar Kuhna,Bazar Kuhna Mosque,1,1,2
31.30591347000012,64.24363602000007,3003097,Hazar Asp,Asadullah Mosque,3,1,4
31.32464206000007,64.27892082000002,3003098,Hazar Asp,Hazar Asp School,3,1,4
31.85387832000007,64.70895845000011,3004059,Zambali,Zambali School,2,2,4
30.663866360000064,63.23372083000005,3011214,Haji Hassan Village,Karam Khan Mosque,2,1,3
30.55341571000001,63.92614680000011,3011215,Dewalak Village Masjid,Aalem Khan Private House,2,1,3
34.72081416000005,70.6226816600001,0612233,Areeman,Areeman Mosque,1,1,2
31.440821350000157,62.626858070000075,3405039,Ghar Ghari,Hamid Karzai High School,1,3,4
31.536227850000063,62.758086780000035,3405040,Qala-E-Now,Jama Mosque,2,1,3
33.22889100000002,62.21054000000001,3214300,Mir Sadat,Mir Sadat Girls School,3,2,5
34.5443500000001,69.21916200000004,0101192,Yaka Toot,Laghmani Ha Mosque,2,1,3
34.54562900000011,69.36128900000008,0101514,"Naw Abad, Pul-E-Charkhi",Ahmad Jan Mosque,2,3,5
34.547859000000045,69.17047900000003,0101221,"5Th Road, Qala-E-Fathullah",Masood Saad Secondary School,2,2,4
34.519622910000116,69.1225412900001,0101042,Silo Road,Sang Kashan Mosque,1,1,2
34.51370000000007,69.14723000000002,0101043,First Road,Mohammadia Mosque,2,1,3
34.48706725000003,69.15969480000004,0101136,Wasil Abad,Hazrat Nabawi Mosque,2,1,3
34.43364156000014,69.13011433000011,0101137,Reshkhure Sufla,Lais Bin-E-Qais Mosque,3,2,5
34.49382462000005,69.06973773000004,0101267,Hesa-E-Duwom Dogh Abad,Abuzar Ghafari Mosque,4,3,7
34.485571250000056,69.07169330000004,0101268,Hesa-E-Sewom Dogh Abad,Baqerul Ulum Mosque,3,3,6
34.59879716000005,68.95370379000008,0102401,Parachi,Dawra Mosque,2,1,3
34.587118870000104,68.95723563000006,0102402,Chandal Boi,Paghman District Office,3,2,5
34.536600000000085,69.13700000000004,0101048,Bagh-E-Bala,Ghazi Mohammad Ayub First Number School,3,3,6
34.546578000000025,69.14688500000005,0101052,Taimani Square,Musa Kalimullah Mosque,2,3,5
34.532780000000024,69.14578000000007,0101056,Kart-E-Parwan,Wazir Mohammad Akbar Khan Secondary School,3,3,6
34.51835199999999,69.35047900000008,0101512,Pul-E-Charkhi Prison,Haji Baz Mosque,5,6,11
34.542090000000044,69.19629000000005,0101195,Bi Bi Mahro,Bibi Mahru Maidan Mosque,1,2,3
34.53710000000003,69.18730000000002,0101196,Chahar Qala,Khwaja Parsa-E-Wali,1,3,4
35.006795000000075,69.157632,0301035,"Parcha 12, Charikar City",Mir Abdul Karim Maqool High School,2,1,3
33.20777300000007,67.14332900000004,1116311,Ulyat Village,Martaba Ulyat Mosque,1,1,2
33.268994000000156,67.04250700000006,1116320,Tokreek Village,Tokreek Village School,1,1,2
32.79202400000006,69.09434600000004,1210154,Masti,Hayat Guest House,0,3,3
31.974722000000085,68.7044440000001,1218246,Sangar Khel,Abdul Guest House,1,2,3
33.459766000000016,68.94037600000004,1301202,Khowazak,Khowazako School,3,1,4
30.94666600000009,61.85827500000008,3401007,Zaranj,Zaranj Hostel,2,1,3
34.52420600000011,69.11245200000005,0101086,Phase A Of Khush-Hal Mina,Hazrat Shamsul Mashayakh High School,4,4,8
34.53350000000007,69.1707000000001,0101022,Joy Sher,Parsa Primary School,4,4,8
34.5444570000001,69.1246800000001,0101060,Naw Abad Dehkepak,Dehkepak Girls High School,3,5,8
33.82865917,63.82927902000005,2309189,Rabat,Khameen Secondary School,2,1,3
34.145202140000016,63.85116644000006,2309190,Gaw Gosh,Arbab Malek Private House,2,2,4
34.1302757900001,70.69011280000008,0615375,Medanak,Medanak Sadeq Hujra,2,1,3
34.07161420000003,70.79602604000006,0620402,Morchal Village,Tarkhai Primary School,2,1,3
33.13743336000003,68.76837563000002,1201017,Merza Qala,Merza Qala Mosque,3,0,3
33.13720056000011,68.76859979000004,1201018,Merza Qala,Asghar Guest House,0,3,3
32.77934201000005,69.31770868000007,1214263,Gati,Ahmad Gati Shop,4,0,4
32.79120847000006,69.34195848000009,1214264,Serdag,Makhfirollah Guest House,0,2,2
32.05788655000005,65.16030108000007,2709131,Ishaaqzo Village,Juma Khan Private House,1,1,2
34.67777777000002,63.70694443999999,3104075,Gunbad Village,Gunbad Mosque,1,1,2
34.27472860900006,66.92875030300004,1007188,Qala Sia,Mosque,2,1,3
33.247075315000075,68.14171882000002,1111406,Ashlian,Qari Abdullah School,2,1,3
34.50704200000009,69.17897400000003,0101014,Balajoie Ashuqan-O-Arifan,Khwaja Safa Mosque,1,1,2
34.525550000000116,69.18972000000008,0101016,Bagh-E-Ali Mardan,Ansori Balkhi School,3,2,5
34.469600000000085,69.13353000000009,0101141,Deh Dana,Deh Dana Girls High School,2,4,6
34.50680600000005,69.22428200000004,0101153,Sarak-E-3 Rahman Mina,Mohammad Hashim Maiwandwal High School,3,2,5
34.50000000000005,69.23420000000003,0101160,Kart-E-Naw,Usman Ghani Mosque,3,2,5
34.50968100000008,69.22504400000008,0101162,"First Road Of Rahman Mina, Behind Of Asphalt Factory",Shah Pacha Mosque,3,2,5
34.59145900000001,69.14918300000006,0101248,Sarak-E-500 Family,500 Family Mosque,2,1,3
34.489100000000136,69.12900000000005,0101496,"Imam-E-Jafar Mosque, Tapa-E-Sadat",Emam Jafar Mosque,2,1,3
34.58287300000008,69.15933400000003,0101291,Khwaja Bughra Squre,Parwareshgah Fresht-E-Nejat,3,4,7
34.58530000000005,69.16000000000007,0101308,Sari Pule Khaja Bughra,Hazrat-E-Yousuf Mosque,2,2,4
31.59247900000007,65.70954300000008,2717015,D02 - Nahia 2,Haji Arab School,3,3,6
31.59111300000005,65.69640200000003,2717052,Alkozo Koch Khana,Salo Khan Chaman Mosque,4,3,7
33.334015000000136,69.88109600000008,1401024,Maton Chinay Village,Mohammad Anwer Mosque And Hojra,2,1,3
32.918974999999996,69.15837400000002,1211163,Qara Khel Village,Orgon Old School,2,0,2
32.74071700000005,69.28642200000006,1214252,Fakhir Khan Madrassa,Molla Aqib Khan Guest House,0,3,3
32.73340300000012,66.26787700000004,2506048,Chinar,Chinar Primary School,5,0,5
36.238900000000044,66.22530000000005,2201015,Zakir Village,Zakir Primary School,3,1,4
38.314598000000025,71.20375000000006,1722262,Chashtak Village,Chashtak School,2,1,3
33.60917700000004,63.30983300000007,3311200,Damana,Damana Mosque,1,1,2
31.623398000000112,65.69660300000001,2701037,D06 - Nahia 6,Old Education Department,1,5,6
35.863747999999994,64.76121900000005,2902034,Wali Jan,Wali Jan Mosque,2,1,3
33.80660300000006,63.69824700000001,2309184,Khufta Village,Dorody Bazar,2,2,4
31.974722000000085,68.7044440000001,1218245,Sangar Khel,Haji Nawab Khan Guest House,2,1,3
34.49913200000006,69.18900200000006,0101163,Qala-E-Hashmat Khan,Kandari Ha Mosque,3,2,5
34.502488000000106,69.20656500000004,0101164,Qalacha Khumdan,Sayed Shahda Mosque,3,2,5
34.572101,69.15980500000005,0101309,Sari Pule Khaja Bughra,Mohammadia Mosque,2,2,4
34.575680000000084,69.16548200000003,0101311,Ziarat-E-Khwaja Bughra,Zaid Bine Sabit Mosque,2,2,4
34.53647400000002,69.2245290000001,0101324,Qala-E-Shura,Nomania Mosque,1,2,3
35.00572000000009,69.16808000000003,0301004,Charikar,Laila Sarahat Roshani High School,3,1,4
34.525888651000045,69.32919153500006,0101253,Ahmad Shah Baba Mina,Ghulam Mohammad Farhad High School,3,4,7
34.30237000000006,68.24106700000003,0407026,Tezak,Tezak Clinic,1,1,2
30.491388000000022,63.38583300000006,3011213,Haji Salam Village,Malkhan Mosque,3,0,3
34.93669500000009,63.39003200000011,3104071,Karez School,Karez School,2,1,3
34.51460898000008,69.19297741000008,0101003,Maiwand Avenue,Akhir Jadah Mosque,2,2,4
34.507134920000006,69.18444624000009,0101004,Say Dukan Chendawol,Ashuqan-O-Arifan Secondary School,3,3,6
34.518034380000124,69.19059729000004,0101008,Eidgah,Eidgah Mosque,3,3,6
34.50990147,69.17740327000006,0101009,Bagh-E-Qazi,Bagh-E- Qazi Fateha Khana,2,2,4
34.55327142000006,69.14602162000008,0101051,Taimani Square,Jomat Khana-E- Ismailia,4,3,7
34.537652470000104,69.14606012000006,0101066,Shahrara,Haji Ghulam Dastager Mosque,3,2,5
34.52063282000007,69.06673574000008,0101070,Aab Rasani,Fazel Baik Secondary School,3,4,7
34.53827877000007,69.10594347000003,0101071,Afshar-E-Selo,Jaghori Ha Mosque,2,2,4
34.48606016999999,69.09843611600004,0101102,Qala-E-Mohammad Hayat,Sarwar-E- Kaienat Mosque,2,1,3
34.478329630000054,69.10551258000005,0101103,Qala-E-Abbas Quli,Salman-E- Farsi Mosque,3,3,6
34.47927016000008,69.12285103000006,0101109,Darul Aman,Financial And Economics Institute,6,5,11
34.479997430000026,69.11516112000007,0101110,Qala-E-Ali Mardan,Ali Shir-E-Khuda Mosque,2,2,4
34.49985152000009,69.13978599000005,0101120,Kart-E-Say,Abdul Ghani Mustaghni High School,4,4,8
34.47718065000002,69.08042523000007,0101121,Phase Iii Of Haji Nabi Township,Nabi Akram Mosque,3,4,7
34.49938700000005,69.13194054000006,0101123,Qala-E-Wazir,Resalat Madrassa,3,3,6
34.492590150000126,69.12361663000007,0101124,Qala-E-Wazir,Safid Mosque,4,3,7
34.490593660000016,69.15713866000003,0101130,Bagh-E-Raees,Sultan Razia Girls High School,3,7,10
34.431775690000016,69.13631605000003,0101131,Family Haie Reshkhur,Family Haie Reshkhur High School,3,3,6
34.5101216100001,69.23200021000008,0101157,Kart-E-Naw,Sayed Noor Mohammad Shah Mohammadia Mosque,3,1,4
34.50590043000009,69.23463786000005,0101158,Kart-E-Naw,Ahmadi Mosque,3,2,5
34.537866160000036,69.20139129000007,0101182,3Rd Makrorian,Alfath High School,3,3,6
34.54156532000013,69.20102822000007,0101183,3Rd Makrorian,Abul Qasim Ferdawsi High School,3,2,5
34.56037592000004,69.17536697000008,0101198,Chahar Qala,Mohammadia Mosque,2,2,4
34.56087391000002,69.16987809000004,0101199,Chahar Qala,Bibi Ruqia Mosque,2,2,4
34.54594068000011,69.17151227000005,0101213,Qala-E-Fathullah,Fatimia Mosque,2,2,4
34.54569498000017,69.16593309000004,0101214,Qala-E-Fathullah,Sarak-E-Chahar Mosque,1,1,2
34.54416071,69.19785094000008,0101218,Sarak-E-Bi Bi Mahro,Haji Qasim Mosque,2,1,3
34.54655347000002,69.2000190200001,0101219,Airport Road,Bibi Mahru Girls High School,2,4,6
34.57656010000009,69.13585256000005,0101237,Khair Khana Kindergarten,Abdul Ghafor Nadim High School,4,3,7
34.56518055000009,69.14429722000007,0101238,Lab Jar,Hazrat Yousuf Mosque,2,4,6
34.50474088000011,69.06990089000001,0101257,Bagh-E-Khan,Imam Mohammad Taqi Mosque,1,2,3
34.49613888000002,69.07752777000009,0101258,Dasht-E-Best Hazari,Abdur Rahim Shaheed High School,6,6,12
34.48731744000005,69.06700537000008,0101262,Naw Abad Dogh Abad,Musa Ibne Jafar Mosque,1,2,3
34.49991778000001,69.05467935000007,0101263,Guzar-E-Gulistan,Marefat High School,5,4,9
34.50319390000006,69.04374149000009,0101501,Shahrak-E-Jafaria,Qamar Bani Hashim Mosque,4,3,7
34.587156360000044,68.95715750000002,0101286,Chandal Boi,Agha Sahib Mosque,2,3,5
34.6041662180001,68.94104971000004,0101287,Bagh-E-Wazir,Sayed Karim Secondary School,2,3,5
34.592564000000074,68.95595618000003,0101288,Parachi,14Th Nahia Office,3,3,6
34.567991480000124,69.15604659000009,0101298,Khwaja Bughra,Fire Department,4,3,7
34.573055550000035,69.16222222000002,0101299,Khwaja Bughra,Khwaja Mahiuddin Chashti Mosque,2,2,4
34.583696160000045,69.15864816000001,0101307,Sari Pul-E-Khwaja Bughra,Hazrat-E- Noh Mosque,2,2,4
34.53222222000007,69.2119444400001,0101315,Qala-E-Zaman Khan,Hazrat-E-Bilal Mosque,2,2,4
34.53024072000002,69.22966737000004,0101316,Deh Khudaidad,Ghafor Ahmadi High School,3,3,6
34.52987236000002,69.21695455000011,0101325,Qala-E-Zaman Khan,Abu Obaida Mosque,2,2,4
34.52200297000011,69.2321630500001,0101505,Deh Khudaidad,Shaheedan Secondary School,2,2,4
34.56099865000006,69.12470211000007,0101507,Deh Kepak,Now Abad Dehkapak Girls High School,2,3,5
34.61200925000009,69.28198072000005,0101329,Bakhtyaran,Mohammad Jan Khan High School,4,3,7
34.550277770000065,69.37583333000003,0101332,"Nahia 21, Proja",Haji Gul Wali Mosque,4,3,7
34.53277777000017,69.37305555000003,0101448,Dasht-E-Khak Jabar,Haji Senator Janat Gul School,3,4,7
34.417730648000045,69.17353857600006,0103420,Khair Abad,Jami Khair Abad,3,1,4
34.41687976100007,69.10807260900005,0103429,Tangi Sayedan,Tangi Saiedan Girls High School,2,1,3
34.47283862000009,69.28130960000004,0104457,Kamari,Kamari Girls High School,3,1,4
34.47300619000008,69.21648167000008,0104458,Qala-E-Wazir,Qala-E-Wazir Girls High School,2,1,3
34.44950023000002,69.22615256000007,0104462,Sahag Village,Sahak Boys High School,3,1,4
34.555974750000054,69.29931696000004,0105330,Tarakhel,Tara Khel Girls High School,4,3,7
34.54769658000007,69.35916305000005,0105468,Pul-E-Charkhi,Safid Mosque,5,3,8
34.54490705000011,69.35737539000003,0105469,Pul-E-Charkhi,Mehtar Lam Baba Mosque,3,1,4
34.62307238000001,69.03513220000004,0106386,Bala Karez Village,Bala Kariz Secondary School,3,1,4
34.333837870000025,69.17141395000003,0107434,"Hasan Khel Village, Deh Kalan",Hussain Khel Deh Kalan Mosque,1,1,2
34.357098529999995,69.21086922000009,0107437,Char Sowq,Musahi Girls Primary School,2,1,3
34.42003749000003,69.20190220000005,0107438,Qala-E-Abbas Quli,Abbas Quli Mosque,2,1,3
34.74355063000011,69.09957101,0108342,Baba Qushqar,Baba Qashqar Mosque,3,2,5
34.30750437000005,69.41265419000005,0109439,Ghizgi,Ghezgai Primary School,2,1,3
34.31643447000006,69.39779486000003,0109440,Ghizgi,Wali Khan House,2,1,3
34.7880691600001,69.14562904000005,0110352,Markaz-E-Kalakan,Amir Habibullah Shaheed High School,4,2,6
34.53732200000007,69.21128600000004,0101200,Chahar Qala,Sayed Nizam Mosque,2,3,5
34.535700000000176,69.18240000000003,0101205,Chahar Qala,Ahmadkhel Mosque,2,2,4
34.51322974000011,69.18721595000008,0101006,"Saraji, Ahangari Street",Daqiqi Balkhi Secondary School,3,3,6
34.51247810000008,69.17445110000004,0101011,Chendawol,Bibi Sedeqa Mosque,2,1,3
34.533208970000004,69.13249395000004,0101019,Bagh-E-Bala,Abdullah Ibn Masood Mosque,2,3,5
34.51999583000001,69.17273524000004,0101020,Deh Afghanan,Ranga Mosque,1,2,3
34.52765121000008,69.1521250700001,0101025,Kart-E-Ariana,Zabihullah Shaheed High School,4,3,7
34.528585270000036,69.14018007000006,0101026,Kart-E-Parwan,Maaz Ibn Jabal Mosque,1,1,2
34.542917779999996,69.05418727000006,0101081,Qargha,Shah-E- Awlia Mosque,2,1,3
34.542309560000085,69.06001089000006,0101082,Qargha,Deh Araban School,3,3,6
34.50421021000012,69.12549942000004,0101116,Pul-E-Wahdat,Wahdat Mosque,2,3,5
34.50269632000004,69.12557806000004,0101117,Pul-E-Wahdat,Takia Khana-E-Wahdat,2,2,4
34.480398730000054,69.13652891000005,0101145,Jaie Raies,Mohammadia Mosque,3,1,4
34.44036957000001,69.14384251000006,0101489,Qala-E-Fatoh,Ahmadia Qala-E- Fotoh Mosque,3,3,6
34.50700583000007,69.22439147000009,0101149,"Hesa-E-Alef, Sarak Se Kart-E-Naw",Sayed Noor Muhammad Shah Mina Boys High School,4,2,6
34.51272514000007,69.23135913000004,0101150,"Sarak-E- 13, Kart-E-Naw",Tottia High School,3,4,7
34.50261987700009,69.19809165900007,0101492,Tank-E-Logar,Ashab-E- Keram Mosque,3,2,5
34.53831843000012,69.26068431000007,0101176,Hodkhel,Ali Ahmad Khan Popal High School,5,4,9
34.563049951000046,69.27975367500005,0101513,Gardi Khel,Wazir Gul Mosque,3,3,6
34.55408497000016,69.18559475000004,0101204,Chahar Qala,Shebari Ha Mosque,2,1,3
34.53257823000001,69.17579750000003,0101224,Shahr-E-Naw,Moenyat Sewad Aamozi,2,3,5
34.55540223,69.16638775000004,0101225,Wazir Abad,Aljawad Mosque,2,1,3
34.59427500000004,69.13253611000006,0101240,"Naw Abad, Proja 5 Khair Khana",Baba Adam Safiullah Mosque,4,5,9
34.51163952300006,69.32494247000004,0101254,"9Th Block, Arzan Qemat",Educational Center,3,3,6
36.69926831000003,66.76543571000005,2108229,Jangal Village,Jangal Mosque,2,1,3
36.931629410000035,66.67895730000008,2109128,Ghashi (Deh Daraz) Village,Murad Bakhsh Wali Secondary School,2,1,3
36.97422816000002,67.06050663000006,2109138,Khair Abad Village,Khair Abad School,1,1,2
36.70438286000005,67.72710189000004,2110078,Sarhang Village,Khwaja Burhan Boys School,2,1,3
36.67659592000006,67.69755740000008,2110088,Haji Karim Village,Tangi School,2,1,3
36.58979125000009,67.76801332000008,2110089,Siyad Village,Siyad Boys School,2,1,3
36.719275090000004,67.62544879000006,2110090,Oljato Village,Oljato Secondary School,2,1,3
36.7277860900001,66.75712287000005,2111179,Ali Abad Village,Ali Abad School,2,1,3
36.951753040000014,66.55505932000007,2111189,Dahno Village,Dahno School,1,1,2
36.835486770000074,66.59715879000004,2111200,Rahmat Abad Village,Rahmat Abad School,2,1,3
37.32937170999999,66.82437106000006,2112108,Baz Areeq Village,Baz Areeq School,3,1,4
37.20160712000004,67.60401657000003,2113100,Joy Jadeed Village,Joy Jadid Secondary School,2,1,3
36.10896110000003,66.99145951000011,2114289,Chakana Payeen Village,Chakana Payana School,1,1,2
35.76681959000003,66.85158067000002,2114301,Shekh Sar Dara Village,Qarya Shekh Sar Dara Mosque,2,1,3
35.959354690000026,66.98546541000007,2114302,Qoshmasai Bala Village,Qoshmsay Mosque,1,1,2
35.90608225000005,66.80556436000005,2115311,Chaqorak Village,Chaqorak School,2,1,3
35.806220390000114,66.7382025300001,2115312,Dasht Qadoq Village,Dasht Qadoq Mosque,1,2,3
36.20824577000007,65.93867212000004,2201002,Alqani Khord,Minhaj-U-Siraj High School,8,5,13
36.16837267000007,66.06207679000002,2201032,Baghawi Sufla,Baghawi Sufla High School,3,2,5
35.99513639000002,65.92646500000005,2202056,Khwaja Almato,Khwaja Almato Primary School,2,1,3
36.09592930000004,66.22503581000007,2204035,District Compound,Mohammad Amin Shaheed High School,3,2,5
35.91552843000009,66.50507112000004,2206128,Maleekan Village,Maleekan Village Madrassa,2,1,3
35.57185504000009,66.74628893000009,2207089,Zo Village,Shaheed Arefi High School,3,2,5
34.605572580000036,64.68853690000003,2301011,Shahr-E-Naw,Sar Tagab Secondary School,4,2,6
34.721156690000086,64.98175567000003,2301033,Lakhshak,Lakhshak Bazar,2,1,3
35.163105480000056,65.20050902000011,2304062,Shamaroq,Shamaroq Village Mosque,2,1,3
33.65211370000008,65.09806065000001,2305133,Dahan Kalagi,Dahan Kalagi Mosque,1,1,2
34.47381959000008,66.20454934000004,2307142,Dahna Chaka,Dahn Chaka School,2,1,3
34.671728939999994,66.33964343000008,2307152,Safid Chashma Pitab,Safid Chashma Mosque,2,1,3
34.638217210000015,66.16878754000005,2307171,Dahan Ghulamak Village,Chahar Asyab School,2,1,3
33.23244096000009,64.36108936000004,2308225,Zalargak,Zalragak Bazar,2,1,3
34.15151798000009,63.71176961000006,2309180,Paloon,Dahan Paloon Mosque,2,1,3
33.61253260000013,63.406070050000054,2310203,Sholich,Sholich Mosque,1,1,2
33.79647037000004,66.43822547000005,2402018,Dahn Deh Osho,Dahn Deh Osho Mosque,1,1,2
33.889160830000016,66.44950611000009,2402029,Plalech Largar,Plalech Mosque,2,2,4
34.144844250000034,66.34107849000004,2404041,"Kadaal, Dahan Gardish",Kadaal Mosque,2,1,3
33.909434020000035,66.13984857000007,2404051,Korga Sufla,Korga Sufla Mosque,4,2,6
33.82170249000006,65.93746308000001,2405094,Pashtaroq,Siyah Band Pashtaroq School,1,2,3
33.67155218000007,65.85675400000008,2406125,Sar Tamran,Sar Tamran Mosque,1,2,3
33.658634790000065,66.78922666000003,2407160,Tuqman Dara,Tuqman Dara Mosque,1,1,2
34.14454453000009,65.89361954000003,2408084,Mirasi,Asb Dawan Mosque,2,1,3
33.243527785000055,65.45516747800005,2409064,Qala-E-Lash,Qala-E-Lash Mosque,2,1,3
33.22032042000009,65.44061748000011,2409065,Takha,Dahan Takha Mosque,1,1,2
32.632100040000125,65.88047693000007,2501005,Markaz Trinkot,Malalai High School,4,3,7
32.863249840000016,66.04500672000007,2503016,District Bazar,Markazi Bazar High School,5,0,5
32.73871861000002,66.28065898000008,2506045,Bazar,Maalem Faiz Mohammad High School,6,0,6
31.609881370000068,65.6981282500001,2701009,D06 - Nahia 6,Zarghona Ana High School,1,6,7
31.63495628000007,65.68216499000006,2701034,D06 - Nahia 6,Sofi Sahib Girls School,1,6,7
31.632761280000153,65.68551388,2701035,D06 - Nahia 6,Sofi Sahib Boys School,7,0,7
31.59768955000006,65.72532475000011,2701056,D03 - Nahia 3,Sheen Ghazai Ashabi,3,9,12
31.7572748100001,65.74943099000006,2702101,Khwaja Malik,Khwaja Malik School,1,2,3
31.706374590000024,65.69524937000004,2702112,Gul Qalacha,Mawlawi Abdul Wasi School,2,1,3
31.442321520000093,65.31554753000003,2704173,Talgan,Mula Hassan High School,3,1,4
31.48706433000009,65.44355817000005,2704174,Regwa,Regwa School,2,0,2
31.51733566200008,65.54583846500005,2704179,Panjwayee,Salawat School,4,0,4
31.688033680000036,65.37401452000003,2705154,Zharee Dasht,8Th Camp School,2,1,3
31.52971446000009,65.30810475000001,2705167,Lako Khel,Mohammad Shah Saracha,1,1,2
31.60721005000007,65.35700286000011,2705168,Kochiano Camp,Near Police Station,5,3,8
31.780805339999986,65.77938868000004,2706094,Sayed Haleem,Sayed Haleem School,2,2,4
31.982673240000075,65.47469749000007,2707123,Khak Rez,District Building Office,2,1,3
31.56691942999998,66.35257515000005,2708251,Ameen Qala,Ameen Qala School,2,1,3
31.70431519000011,64.79349484000004,2710136,Muslim Abad,Muslim Abad School,2,1,3
31.775334420000053,64.87845908999999,2710143,Sangbar,Doctar Ismail Oil Station,2,1,3
31.177367620000023,66.48145239000006,2711207,Loy Karez,Loy Karez Clinic,5,1,6
31.000362840000015,66.38462718000005,2711218,Nawai Village,Mohamamd Dawood Barakzai Private House,5,1,6
30.954432390000118,66.42550755000006,2711219,Wesh,Aali Neeka School,5,1,6
31.647960260000062,67.17838996000005,2715271,Khogyano Village,Khogyano Village Mosque,3,2,5
31.577016620000112,65.7225373000001,2717017,Salo Karez,Salo Karez School,4,2,6
36.69370630000004,65.80121511000002,2801010,D04 - Nahia 4,Qazanchi Baba High School,5,3,8
36.76182994000003,65.87614636000004,2801019,D04 - Nahia 4,Jalal Abad Secondary School,4,2,6
36.67228085700006,65.77380488800004,2801030,D04 - Nahia 4,Mangotai Boys High School,2,1,3
36.8813472100001,66.07653753000007,2803117,Yangee Qala,Yangee Qala Arabia Girls School,1,1,2
37.00683033000005,66.18579484000004,2804074,Daali Muhajir,Daali Muhajir School,2,1,3
36.908108093000116,66.20773437800007,2807037,Kol Baqal Awalia,Kol Baqal Ulemya School,2,1,3
36.89345453000003,66.1932787900001,2807048,D02 - Nahia 2,Number 1 Boys High School,1,1,2
35.98606408000004,65.36954883000007,2811101,Onchi Village Darzab,Qazl Qashlaq High School,2,1,3
35.92622433000004,64.77713004000006,2901002,D04 - Nahia 4,Khurasan High School,6,2,8
35.918354030000046,64.98581956000004,2902033,Hazara Qala,Hazara Qala Mosque,2,1,3
35.82511105000001,64.62817179000005,2902043,Gardai Mareshkar,Gardai Mareshkar Mosque,1,1,2
36.14620388000002,64.87462966000005,2903060,Qara-E-Shekhi,Qara-E-Shekhi Girls High School,3,1,4
35.899588920000035,65.16948079000012,2905137,Neshar,Neshar Primary School,3,1,4
36.24887403999999,64.86951215000006,2906148,Tash Qala,Tash Qala Mosque,3,1,4
36.19097634000006,65.01225278,2906157,Qarghaqol Village,Qarghaqol Mosque,1,1,2
35.73856738000012,64.23664046000007,2907090,Beraka,Beraka Mosque,2,2,4
35.72702492999997,64.24116491000007,2907203,Yaka Pasta Afghania,Yaka Pasta Afghania Mosque,1,1,2
35.68213872000009,65.14148849000001,2908131,Gawaki Village,Gawaki Madrassa,3,1,4
36.435670410000064,64.91963509000004,2909163,Quraish,Quraish Girls Secondary School,3,1,4
35.16948038,64.63585132000004,2910115,Tandorak,Tandorak Mosque,1,2,3
36.933619120000074,65.09063505000009,2912197,Bagh Bostan,Aaq Mosque,2,2,4
31.54488931000001,64.35897241,3001018,Karez,Mira Jaan Private House,0,5,5
31.64478338000003,64.23800793000004,3002069,District Compound,District Center School,3,1,4
31.350114180000002,64.30030771000008,3003091,Surkh Doz,Surkh Doz School,3,1,4
31.334946760000033,64.20852781000008,3003102,Dopala,Dopala School,2,1,3
31.780751830000074,64.50377865000009,3004043,Chahar Kocha,Chahar Kocha School,4,1,5
32.24515782000002,63.86615182000003,3005211,Na Konbira (Kochi Center),District Clinic,4,2,6
30.608062960000108,64.01316707000008,3006109,Banadar Sufla,Banadar Sufla School,3,0,3
32.29984840000003,64.79306407000007,3009178,Yatamchi,Yatamchi Madrassa,5,1,6
32.28190709000005,65.07612937000003,3010149,District Compound,District Building Office,4,0,4
31.488345320000008,64.12952013000006,3014073,Marja Block 10 - D,Marja Block 10 - D School,2,1,3
34.986003340000075,63.12984583999999,3101001,Hanzala,Hanzala School Qala- E- Naw,7,7,14
34.80786493000008,63.17503305000009,3101011,Chashma-E- Sanjid Bazar,Chushma-E- Senjid Bazar,4,2,6
34.834304460000105,62.879699960000025,3102042,Tashbolaq,Tashbolaq High School,1,1,2
34.981260840000076,63.24458970000005,3103027,Sanjitak,Sanjitak Village School,1,1,2
34.75456762000002,63.52531426000005,3104063,Qades Khordak Village,Qades Khordak School,2,1,3
34.88552954000002,63.567115460000075,3104073,Mir Gheyas,Mir Gheyas School,2,1,3
34.924206930000004,64.5033145400001,3106103,Kadian Village,Kadian Village Mosque,1,1,2
35.09296075000006,64.42561535000004,3106180,Samba Keech,Samba Keech Mosque,1,1,2
34.3499275400001,62.21449519000002,3201001,D01 - Nahia 1,Sultan High School,6,6,12
34.338169549999996,62.20384600000005,3201424,D03 - Nahia 3,Alreza Mosque,4,5,9
34.303180250000004,62.20479398000002,3202032,First Cheghara,Shaikh Mohammad Umar Mosque,4,0,4
